AvgRating,TotalVisits,RatingStd,UniqueAttractions,VisitModeProp_Business,VisitModeProp_Couples,VisitModeProp_Family,VisitModeProp_Friends,VisitModeProp_Solo,VisitMode_y_Couples,VisitMode_y_Family,VisitMode_y_Friends,VisitMode_y_Solo,AttractionType_Ballets,AttractionType_Beaches,AttractionType_Caverns & Caves,AttractionType_Flea & Street Markets,AttractionType_Historic Sites,AttractionType_History Museums,AttractionType_National Parks,AttractionType_Nature & Wildlife Areas,AttractionType_Neighborhoods,AttractionType_Points Of Interest & Landmarks,AttractionType_Religious Sites,AttractionType_Spas,AttractionType_Speciality Museums,AttractionType_Volcanos,AttractionType_Water Parks,AttractionType_Waterfalls,ContinentId_2,ContinentId_3,ContinentId_4,ContinentId_5,Country_freq_encoded,VisitYear,VisitMonth,IsWeekend,Rating
1.0,0.0,0.5773502691896258,0.0,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.26391457376364613,2016,8,0,1.0
0.5,0.0,0.5773502691896258,0.0,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.26391457376364613,2016,8,0,0.5
0.75,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.12115969695161964,2016,8,0,0.75
1.0,0.0,0.5773502691896258,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.010678279544234325,2016,7,0,1.0
0.5,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.08617192626618148,2016,3,0,0.5
0.5,0.0,0.5773502691896258,0.0,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.0026248284913201695,2016,8,0,0.5
0.8333333333333333,0.034482758620689655,1.1547005383792515,0.2222222222222222,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.1133150390741514,2016,6,0,0.5
0.75,0.017241379310344827,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.26391457376364613,2016,8,0,0.75
0.5,0.0,0.5773502691896258,0.0,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.12115969695161964,2016,7,0,0.5
1.0,0.017241379310344827,0.0,0.1111111111111111,0.0,0.5,0.0,0.5,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.027322078386923583,2016,2,0,1.0
1.0,0.0,0.5773502691896258,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.0021774145439360498,2016,7,0,1.0
0.5,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.027322078386923583,2016,8,0,0.5
0.5,0.0,0.5773502691896258,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.05413708763347849,2016,8,0,0.5
0.875,0.05172413793103448,0.5773502691896257,0.2222222222222222,0.0,0.25,0.25,0.5,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.1133150390741514,2016,7,0,1.0
1.0,0.017241379310344827,0.0,0.1111111111111111,0.0,0.5,0.5,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0033108632106424864,2016,7,0,1.0
0.9166666666666667,0.034482758620689655,0.5773502691896258,0.1111111111111111,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.26391457376364613,2016,7,0,0.75
0.8333333333333333,0.034482758620689655,1.1547005383792517,0.2222222222222222,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.04852949949293086,2016,7,0,1.0
0.8,0.06896551724137931,1.7888543819998317,0.4444444444444445,0.0,0.0,0.0,0.0,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.05413708763347849,2016,6,0,1.0
0.625,0.017241379310344827,2.1213203435596424,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.000686034719322317,2016,4,0,1.0
1.0,0.017241379310344827,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.04852949949293086,2016,6,0,1.0
1.0,0.0,0.5773502691896258,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0036687943685497822,2016,7,0,1.0
1.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.027322078386923583,2016,7,0,1.0
0.75,0.05172413793103448,0.816496580927726,0.2222222222222222,0.0,0.25,0.0,0.75,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.027322078386923583,2016,7,0,1.0
0.9166666666666667,0.034482758620689655,0.5773502691896257,0.2222222222222222,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.02860466503609139,2016,7,0,1.0
0.5,0.0,0.5773502691896258,0.0,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.027411561176400406,2016,7,0,0.5
0.75,0.0,0.5773502691896258,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.26391457376364613,2016,7,0,0.75
1.0,0.0,0.5773502691896258,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.004772415438763945,2016,7,0,1.0
0.75,0.017241379310344827,1.4142135623730951,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0033705184036270357,2016,7,0,1.0
0.375,0.017241379310344827,2.1213203435596424,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.02860466503609139,2016,7,0,0.75
1.0,0.0,0.5773502691896258,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.26391457376364613,2015,9,0,1.0
1.0,0.017241379310344827,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.027411561176400406,2016,2,0,1.0
0.5,0.034482758620689655,1.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.004772415438763945,2016,7,0,0.25
0.8333333333333333,0.034482758620689655,1.1547005383792517,0.2222222222222222,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.1133150390741514,2016,7,0,1.0
0.75,0.017241379310344827,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.027411561176400406,2016,7,0,0.75
1.0,0.0,0.5773502691896258,0.0,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.010678279544234325,2016,7,0,1.0
0.5,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.05413708763347849,2016,7,0,0.5
1.0,0.0,0.5773502691896258,0.0,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.12115969695161964,2016,6,0,1.0
0.625,0.017241379310344827,0.7071067811865476,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.00814293384239098,2016,7,0,0.75
0.75,0.017241379310344827,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0033108632106424864,2016,6,0,0.75
0.75,0.017241379310344827,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.027322078386923583,2016,7,0,0.75
0.5,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.04852949949293086,2016,7,0,0.5
0.75,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0005070691403686691,2016,7,0,0.75
0.75,0.017241379310344827,1.4142135623730951,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.9827596492274652e-05,2016,7,0,0.5
1.0,0.034482758620689655,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.05413708763347849,2016,6,0,1.0
0.75,0.0,0.5773502691896258,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.26391457376364613,2016,7,0,0.75
0.5,0.017241379310344827,0.0,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.01700173000059655,2016,7,0,0.5
0.875,0.017241379310344827,0.7071067811865476,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.08617192626618148,2016,7,0,1.0
1.0,0.017241379310344827,0.0,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.08617192626618148,2016,1,0,1.0
1.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.1133150390741514,2016,7,0,1.0
0.875,0.017241379310344827,0.7071067811865476,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.01700173000059655,2016,6,0,0.75
1.0,0.0,0.5773502691896258,0.0,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.0021774145439360498,2015,12,0,1.0
1.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.027322078386923583,2016,7,0,1.0
0.75,0.0,0.5773502691896258,0.0,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0012229314561832607,2016,7,0,0.75
0.6666666666666666,0.08620689655172414,0.5163977794943223,0.5555555555555556,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.26391457376364613,2016,7,0,0.75
0.75,0.0,0.5773502691896258,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.12115969695161964,2016,7,0,0.75
0.33333333333333337,0.034482758620689655,0.5773502691896257,0.2222222222222222,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.005905864105470381,2016,7,0,0.5
0.95,0.06896551724137931,0.44721359549995787,0.2222222222222222,0.0,0.2,0.8,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.26391457376364613,2016,7,0,0.75
0.75,0.017241379310344827,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.26391457376364613,2016,7,0,0.75
0.6944444444444444,0.13793103448275862,1.201850425154663,0.5555555555555556,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.02860466503609139,2016,7,0,0.75
0.25,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0009544830877527889,2016,7,0,0.25
0.9166666666666667,0.034482758620689655,0.5773502691896257,0.2222222222222222,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.02860466503609139,2016,7,0,0.75
0.75,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.010678279544234325,2016,7,0,0.75
0.625,0.017241379310344827,0.7071067811865476,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.1133150390741514,2016,7,0,0.5
1.0,0.034482758620689655,0.0,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.26391457376364613,2016,7,0,1.0
1.0,0.0,0.5773502691896258,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0012229314561832607,2016,6,0,1.0
